"case","event","startTime","completeTime","simulated:logProbability","concept:simulated"
"4042","event_MESSAGE_installation confirm","2022/11/11 16:47:24.984","2022/11/11 16:47:24.984","-0.6931471805599453","true"
"4042","CC_CM_end_event_","2022/11/11 16:48:24.984","2022/11/11 16:48:24.984","-0.6931471805599453","true"
"4043","start_event_compliant","2022/11/11 16:54:16.554","2022/11/11 16:54:16.554","-0.6931471805599453","true"
"4043","identify service agent","2022/11/11 16:55:16.554","2022/11/11 16:55:16.554","-0.6931471805599453","true"
"4043","retrieve SLA","2022/11/11 16:56:16.554","2022/11/11 16:56:16.554","-0.6931471805599453","true"
"4043","event_MESSAGE_forward compliant","2022/11/11 16:59:16.554","2022/11/11 16:59:16.554","-0.6931471805599453","true"
"4043","event_MESSAGE_installation confirm","2022/11/11 17:00:16.554","2022/11/11 17:00:16.554","-0.6931471805599453","true"
"4043","CC_CM_end_event_","2022/11/11 17:01:16.554","2022/11/11 17:01:16.554","-0.6931471805599453","true"
"4044","start_event_compliant","2022/11/11 17:11:35.050","2022/11/11 17:11:35.050","-0.6931471805599453","true"
"4044","identify service agent","2022/11/11 17:12:35.050","2022/11/11 17:12:35.050","-0.6931471805599453","true"
"4044","retrieve SLA","2022/11/11 17:13:35.050","2022/11/11 17:13:35.050","-0.6931471805599453","true"
"4044","end_event_keep calm","2022/11/11 17:16:35.050","2022/11/11 17:16:35.050","-0.6931471805599453","true"
"4045","start_event_compliant","2022/11/11 17:39:58.865","2022/11/11 17:39:58.865","-0.6931471805599453","true"
"4045","identify service agent","2022/11/11 17:40:58.865","2022/11/11 17:40:58.865","-0.6931471805599453","true"
"4045","retrieve SLA","2022/11/11 17:41:58.865","2022/11/11 17:41:58.865","-0.6931471805599453","true"
"4045","end_event_keep calm","2022/11/11 17:44:58.865","2022/11/11 17:44:58.865","-0.6931471805599453","true"
"4046","start_event_compliant","2022/11/11 17:42:56.310","2022/11/11 17:42:56.310","-0.6931471805599453","true"
"4046","identify service agent","2022/11/11 17:43:56.310","2022/11/11 17:43:56.310","-0.6931471805599453","true"
"4046","retrieve SLA","2022/11/11 17:44:56.310","2022/11/11 17:44:56.310","-0.6931471805599453","true"
"4046","event_MESSAGE_forward compliant","2022/11/11 17:47:56.310","2022/11/11 17:47:56.310","-0.6931471805599453","true"
"4046","event_MESSAGE_installation confirm","2022/11/11 17:48:56.310","2022/11/11 17:48:56.310","-0.6931471805599453","true"
"4046","CC_CM_end_event_","2022/11/11 17:49:56.310","2022/11/11 17:49:56.310","-0.6931471805599453","true"
"4047","start_event_compliant","2022/11/11 17:44:11.022","2022/11/11 17:44:11.022","-0.6931471805599453","true"
"4047","identify service agent","2022/11/11 17:45:11.022","2022/11/11 17:45:11.022","-0.6931471805599453","true"
"4047","retrieve SLA","2022/11/11 17:46:11.022","2022/11/11 17:46:11.022","-0.6931471805599453","true"
"4047","event_MESSAGE_forward compliant","2022/11/11 17:49:11.022","2022/11/11 17:49:11.022","-0.6931471805599453","true"
"4047","event_MESSAGE_installation confirm","2022/11/11 17:50:11.022","2022/11/11 17:50:11.022","-0.6931471805599453","true"
"4047","CC_CM_end_event_","2022/11/11 17:51:11.022","2022/11/11 17:51:11.022","-0.6931471805599453","true"
"4048","start_event_compliant","2022/11/11 18:02:15.455","2022/11/11 18:02:15.455","-0.6931471805599453","true"
"4048","identify service agent","2022/11/11 18:03:15.455","2022/11/11 18:03:15.455","-0.6931471805599453","true"
"4048","retrieve SLA","2022/11/11 18:04:15.455","2022/11/11 18:04:15.455","-0.6931471805599453","true"
"4048","event_MESSAGE_forward compliant","2022/11/11 18:07:15.455","2022/11/11 18:07:15.455","-0.6931471805599453","true"
"4048","event_MESSAGE_installation confirm","2022/11/11 18:08:15.455","2022/11/11 18:08:15.455","-0.6931471805599453","true"
"4048","CC_CM_end_event_","2022/11/11 18:09:15.455","2022/11/11 18:09:15.455","-0.6931471805599453","true"
"4049","start_event_compliant","2022/11/11 18:12:01.894","2022/11/11 18:12:01.894","-0.6931471805599453","true"
"4049","identify service agent","2022/11/11 18:13:01.894","2022/11/11 18:13:01.894","-0.6931471805599453","true"
"4049","retrieve SLA","2022/11/11 18:14:01.894","2022/11/11 18:14:01.894","-0.6931471805599453","true"
"4049","event_MESSAGE_forward compliant","2022/11/11 18:17:01.894","2022/11/11 18:17:01.894","-0.6931471805599453","true"
"4049","event_MESSAGE_installation confirm","2022/11/11 18:18:01.894","2022/11/11 18:18:01.894","-0.6931471805599453","true"
"4049","CC_CM_end_event_","2022/11/11 18:19:01.894","2022/11/11 18:19:01.894","-0.6931471805599453","true"
"4050","start_event_compliant","2022/11/11 18:13:04.736","2022/11/11 18:13:04.736","-0.6931471805599453","true"
"4050","identify service agent","2022/11/11 18:14:04.736","2022/11/11 18:14:04.736","-0.6931471805599453","true"
"4050","retrieve SLA","2022/11/11 18:15:04.736","2022/11/11 18:15:04.736","-0.6931471805599453","true"
"4050","event_MESSAGE_forward compliant","2022/11/11 18:18:04.736","2022/11/11 18:18:04.736","-0.6931471805599453","true"
"4050","event_MESSAGE_installation confirm","2022/11/11 18:19:04.736","2022/11/11 18:19:04.736","-0.6931471805599453","true"
"4050","CC_CM_end_event_","2022/11/11 18:20:04.736","2022/11/11 18:20:04.736","-0.6931471805599453","true"
"4051","start_event_compliant","2022/11/11 18:13:49.626","2022/11/11 18:13:49.626","-0.6931471805599453","true"
"4051","identify service agent","2022/11/11 18:14:49.626","2022/11/11 18:14:49.626","-0.6931471805599453","true"
"4051","retrieve SLA","2022/11/11 18:15:49.626","2022/11/11 18:15:49.626","-0.6931471805599453","true"
"4051","event_MESSAGE_forward compliant","2022/11/11 18:18:49.626","2022/11/11 18:18:49.626","-0.6931471805599453","true"
"4051","event_MESSAGE_installation confirm","2022/11/11 18:19:49.626","2022/11/11 18:19:49.626","-0.6931471805599453","true"
"4051","CC_CM_end_event_","2022/11/11 18:20:49.626","2022/11/11 18:20:49.626","-0.6931471805599453","true"
"4052","start_event_compliant","2022/11/11 18:14:29.530","2022/11/11 18:14:29.530","-0.6931471805599453","true"
"4052","identify service agent","2022/11/11 18:15:29.530","2022/11/11 18:15:29.530","-0.6931471805599453","true"
"4052","retrieve SLA","2022/11/11 18:16:29.530","2022/11/11 18:16:29.530","-0.6931471805599453","true"
"4052","end_event_keep calm","2022/11/11 18:19:29.530","2022/11/11 18:19:29.530","-0.6931471805599453","true"
"4053","start_event_compliant","2022/11/11 18:17:17.165","2022/11/11 18:17:17.165","-0.6931471805599453","true"
"4053","identify service agent","2022/11/11 18:18:17.165","2022/11/11 18:18:17.165","-0.6931471805599453","true"
"4053","retrieve SLA","2022/11/11 18:19:17.165","2022/11/11 18:19:17.165","-0.6931471805599453","true"
"4053","end_event_keep calm","2022/11/11 18:22:17.165","2022/11/11 18:22:17.165","-0.6931471805599453","true"
"4054","start_event_compliant","2022/11/11 18:25:21.307","2022/11/11 18:25:21.307","-0.6931471805599453","true"
"4054","identify service agent","2022/11/11 18:26:21.307","2022/11/11 18:26:21.307","-0.6931471805599453","true"
"4054","retrieve SLA","2022/11/11 18:27:21.307","2022/11/11 18:27:21.307","-0.6931471805599453","true"
"4054","end_event_keep calm","2022/11/11 18:30:21.307","2022/11/11 18:30:21.307","-0.6931471805599453","true"
"4055","start_event_compliant","2022/11/11 18:25:30.454","2022/11/11 18:25:30.454","-0.6931471805599453","true"
"4055","identify service agent","2022/11/11 18:26:30.454","2022/11/11 18:26:30.454","-0.6931471805599453","true"
"4055","retrieve SLA","2022/11/11 18:27:30.454","2022/11/11 18:27:30.454","-0.6931471805599453","true"
"4055","event_MESSAGE_forward compliant","2022/11/11 18:30:30.454","2022/11/11 18:30:30.454","-0.6931471805599453","true"
"4055","event_MESSAGE_installation confirm","2022/11/11 18:31:30.454","2022/11/11 18:31:30.454","-0.6931471805599453","true"
"4055","CC_CM_end_event_","2022/11/11 18:32:30.454","2022/11/11 18:32:30.454","-0.6931471805599453","true"
"4056","start_event_compliant","2022/11/11 18:37:25.676","2022/11/11 18:37:25.676","-0.6931471805599453","true"
"4056","identify service agent","2022/11/11 18:38:25.676","2022/11/11 18:38:25.676","-0.6931471805599453","true"
"4056","retrieve SLA","2022/11/11 18:39:25.676","2022/11/11 18:39:25.676","-0.6931471805599453","true"
"4056","end_event_keep calm","2022/11/11 18:42:25.676","2022/11/11 18:42:25.676","-0.6931471805599453","true"
"4057","start_event_compliant","2022/11/11 18:42:32.443","2022/11/11 18:42:32.443","-0.6931471805599453","true"
"4057","identify service agent","2022/11/11 18:43:32.443","2022/11/11 18:43:32.443","-0.6931471805599453","true"
"4057","retrieve SLA","2022/11/11 18:44:32.443","2022/11/11 18:44:32.443","-0.6931471805599453","true"
"4057","event_MESSAGE_forward compliant","2022/11/11 18:47:32.443","2022/11/11 18:47:32.443","-0.6931471805599453","true"
"4057","event_MESSAGE_installation confirm","2022/11/11 18:48:32.443","2022/11/11 18:48:32.443","-0.6931471805599453","true"
"4057","CC_CM_end_event_","2022/11/11 18:49:32.443","2022/11/11 18:49:32.443","-0.6931471805599453","true"
"4058","start_event_compliant","2022/11/11 18:56:35.571","2022/11/11 18:56:35.571","-0.6931471805599453","true"
"4058","identify service agent","2022/11/11 18:57:35.571","2022/11/11 18:57:35.571","-0.6931471805599453","true"
"4058","retrieve SLA","2022/11/11 18:58:35.571","2022/11/11 18:58:35.571","-0.6931471805599453","true"
"4058","event_MESSAGE_forward compliant","2022/11/11 19:01:35.571","2022/11/11 19:01:35.571","-0.6931471805599453","true"
"4058","event_MESSAGE_installation confirm","2022/11/11 19:02:35.571","2022/11/11 19:02:35.571","-0.6931471805599453","true"
"4058","CC_CM_end_event_","2022/11/11 19:03:35.571","2022/11/11 19:03:35.571","-0.6931471805599453","true"
"4059","start_event_compliant","2022/11/11 18:56:57.867","2022/11/11 18:56:57.867","-0.6931471805599453","true"
"4059","identify service agent","2022/11/11 18:57:57.867","2022/11/11 18:57:57.867","-0.6931471805599453","true"
"4059","retrieve SLA","2022/11/11 18:58:57.867","2022/11/11 18:58:57.867","-0.6931471805599453","true"
"4059","end_event_keep calm","2022/11/11 19:01:57.867","2022/11/11 19:01:57.867","-0.6931471805599453","true"
"4060","start_event_compliant","2022/11/11 19:02:44.544","2022/11/11 19:02:44.544","-0.6931471805599453","true"
"4060","identify service agent","2022/11/11 19:03:44.544","2022/11/11 19:03:44.544","-0.6931471805599453","true"
"4060","retrieve SLA","2022/11/11 19:04:44.544","2022/11/11 19:04:44.544","-0.6931471805599453","true"
"4060","event_MESSAGE_forward compliant","2022/11/11 19:07:44.544","2022/11/11 19:07:44.544","-0.6931471805599453","true"
"4060","event_MESSAGE_installation confirm","2022/11/11 19:08:44.544","2022/11/11 19:08:44.544","-0.6931471805599453","true"
"4060","CC_CM_end_event_","2022/11/11 19:09:44.544","2022/11/11 19:09:44.544","-0.6931471805599453","true"
"4061","start_event_compliant","2022/11/11 19:05:39.298","2022/11/11 19:05:39.298","-0.6931471805599453","true"
"4061","identify service agent","2022/11/11 19:06:39.298","2022/11/11 19:06:39.298","-0.6931471805599453","true"
"4061","retrieve SLA","2022/11/11 19:07:39.298","2022/11/11 19:07:39.298","-0.6931471805599453","true"
"4061","end_event_keep calm","2022/11/11 19:10:39.298","2022/11/11 19:10:39.298","-0.6931471805599453","true"
"4062","start_event_compliant","2022/11/11 19:07:08.413","2022/11/11 19:07:08.413","-0.6931471805599453","true"
"4062","identify service agent","2022/11/11 19:08:08.413","2022/11/11 19:08:08.413","-0.6931471805599453","true"
"4062","retrieve SLA","2022/11/11 19:09:08.413","2022/11/11 19:09:08.413","-0.6931471805599453","true"
"4062","event_MESSAGE_forward compliant","2022/11/11 19:12:08.413","2022/11/11 19:12:08.413","-0.6931471805599453","true"
"4062","event_MESSAGE_installation confirm","2022/11/11 19:13:08.413","2022/11/11 19:13:08.413","-0.6931471805599453","true"
"4062","CC_CM_end_event_","2022/11/11 19:14:08.413","2022/11/11 19:14:08.413","-0.6931471805599453","true"
"4063","start_event_compliant","2022/11/11 19:15:41.820","2022/11/11 19:15:41.820","-0.6931471805599453","true"
"4063","identify service agent","2022/11/11 19:16:41.820","2022/11/11 19:16:41.820","-0.6931471805599453","true"
"4063","retrieve SLA","2022/11/11 19:17:41.820","2022/11/11 19:17:41.820","-0.6931471805599453","true"
"4063","end_event_keep calm","2022/11/11 19:20:41.820","2022/11/11 19:20:41.820","-0.6931471805599453","true"
"4064","start_event_compliant","2022/11/11 19:18:37.527","2022/11/11 19:18:37.527","-0.6931471805599453","true"
"4064","identify service agent","2022/11/11 19:19:37.527","2022/11/11 19:19:37.527","-0.6931471805599453","true"
"4064","retrieve SLA","2022/11/11 19:20:37.527","2022/11/11 19:20:37.527","-0.6931471805599453","true"
"4064","end_event_keep calm","2022/11/11 19:23:37.527","2022/11/11 19:23:37.527","-0.6931471805599453","true"
"4065","start_event_compliant","2022/11/11 19:21:30.844","2022/11/11 19:21:30.844","-0.6931471805599453","true"
"4065","identify service agent","2022/11/11 19:22:30.844","2022/11/11 19:22:30.844","-0.6931471805599453","true"
"4065","retrieve SLA","2022/11/11 19:23:30.844","2022/11/11 19:23:30.844","-0.6931471805599453","true"
"4065","end_event_keep calm","2022/11/11 19:26:30.844","2022/11/11 19:26:30.844","-0.6931471805599453","true"
"4066","start_event_compliant","2022/11/11 19:22:55.151","2022/11/11 19:22:55.151","-0.6931471805599453","true"
"4066","identify service agent","2022/11/11 19:23:55.151","2022/11/11 19:23:55.151","-0.6931471805599453","true"
"4066","retrieve SLA","2022/11/11 19:24:55.151","2022/11/11 19:24:55.151","-0.6931471805599453","true"
"4066","event_MESSAGE_forward compliant","2022/11/11 19:27:55.151","2022/11/11 19:27:55.151","-0.6931471805599453","true"
"4066","event_MESSAGE_installation confirm","2022/11/11 19:28:55.151","2022/11/11 19:28:55.151","-0.6931471805599453","true"
"4066","CC_CM_end_event_","2022/11/11 19:29:55.151","2022/11/11 19:29:55.151","-0.6931471805599453","true"
"4067","start_event_compliant","2022/11/11 19:25:26.660","2022/11/11 19:25:26.660","-0.6931471805599453","true"
"4067","identify service agent","2022/11/11 19:26:26.660","2022/11/11 19:26:26.660","-0.6931471805599453","true"
"4067","retrieve SLA","2022/11/11 19:27:26.660","2022/11/11 19:27:26.660","-0.6931471805599453","true"
"4067","end_event_keep calm","2022/11/11 19:30:26.660","2022/11/11 19:30:26.660","-0.6931471805599453","true"
"4068","start_event_compliant","2022/11/11 19:28:29.736","2022/11/11 19:28:29.736","-0.6931471805599453","true"
"4068","identify service agent","2022/11/11 19:29:29.736","2022/11/11 19:29:29.736","-0.6931471805599453","true"
"4068","retrieve SLA","2022/11/11 19:30:29.736","2022/11/11 19:30:29.736","-0.6931471805599453","true"
"4068","end_event_keep calm","2022/11/11 19:33:29.736","2022/11/11 19:33:29.736","-0.6931471805599453","true"
"4069","start_event_compliant","2022/11/11 19:28:33.788","2022/11/11 19:28:33.788","-0.6931471805599453","true"
"4069","identify service agent","2022/11/11 19:29:33.788","2022/11/11 19:29:33.788","-0.6931471805599453","true"
"4069","retrieve SLA","2022/11/11 19:30:33.788","2022/11/11 19:30:33.788","-0.6931471805599453","true"
"4069","event_MESSAGE_forward compliant","2022/11/11 19:33:33.788","2022/11/11 19:33:33.788","-0.6931471805599453","true"
"4069","event_MESSAGE_installation confirm","2022/11/11 19:34:33.788","2022/11/11 19:34:33.788","-0.6931471805599453","true"
"4069","CC_CM_end_event_","2022/11/11 19:35:33.788","2022/11/11 19:35:33.788","-0.6931471805599453","true"
"4070","start_event_compliant","2022/11/11 19:28:37.670","2022/11/11 19:28:37.670","-0.6931471805599453","true"
"4070","identify service agent","2022/11/11 19:29:37.670","2022/11/11 19:29:37.670","-0.6931471805599453","true"
"4070","retrieve SLA","2022/11/11 19:30:37.670","2022/11/11 19:30:37.670","-0.6931471805599453","true"
"4070","end_event_keep calm","2022/11/11 19:33:37.670","2022/11/11 19:33:37.670","-0.6931471805599453","true"
"4071","start_event_compliant","2022/11/11 19:29:19.758","2022/11/11 19:29:19.758","-0.6931471805599453","true"
"4071","identify service agent","2022/11/11 19:30:19.758","2022/11/11 19:30:19.758","-0.6931471805599453","true"
"4071","retrieve SLA","2022/11/11 19:31:19.758","2022/11/11 19:31:19.758","-0.6931471805599453","true"
"4071","end_event_keep calm","2022/11/11 19:34:19.758","2022/11/11 19:34:19.758","-0.6931471805599453","true"
"4072","start_event_compliant","2022/11/11 19:36:20.887","2022/11/11 19:36:20.887","-0.6931471805599453","true"
"4072","identify service agent","2022/11/11 19:37:20.887","2022/11/11 19:37:20.887","-0.6931471805599453","true"
"4072","retrieve SLA","2022/11/11 19:38:20.887","2022/11/11 19:38:20.887","-0.6931471805599453","true"
"4072","end_event_keep calm","2022/11/11 19:41:20.887","2022/11/11 19:41:20.887","-0.6931471805599453","true"
"4073","start_event_compliant","2022/11/11 19:45:36.599","2022/11/11 19:45:36.599","-0.6931471805599453","true"
"4073","identify service agent","2022/11/11 19:46:36.599","2022/11/11 19:46:36.599","-0.6931471805599453","true"
"4073","retrieve SLA","2022/11/11 19:47:36.599","2022/11/11 19:47:36.599","-0.6931471805599453","true"
"4073","end_event_keep calm","2022/11/11 19:50:36.599","2022/11/11 19:50:36.599","-0.6931471805599453","true"
"4074","start_event_compliant","2022/11/11 19:56:28.635","2022/11/11 19:56:28.635","-0.6931471805599453","true"
